,1-ZCRm,2-Energym,3-EnergyEntropym,4-SpectralCentroidm,5-SpectralSpreadm,6-SpectralEntropym,7-SpectralFluxm,8-SpectralRolloffm,9-MFCCs1m,10-MFCCs2m,11-MFCCs3m,12-MFCCs4m,13-MFCCs5m,14-MFCCs6m,15-MFCCs7m,16-MFCCs8m,17-MFCCs9m,18-MFCCs10m,19-MFCCs11m,20-MFCCs12m,21-MFCCs13m,22-ChromaVector1m,23-ChromaVector2m,24-ChromaVector3m,25-ChromaVector4m,26-ChromaVector5m,27-ChromaVector6m,28-ChromaVector7m,29-ChromaVector8m,30-ChromaVector9m,31-ChromaVector10m,32-ChromaVector11m,33-ChromaVector12m,34-ChromaDeviationm,35-ZCRstd,36-Energystd,37-EnergyEntropystd,38-SpectralCentroidstd,39-SpectralSpreadstd,40-SpectralEntropystd,41-SpectralFluxstd,42-SpectralRolloffstd,43-MFCCs1std,44-MFCCs2std,45-MFCCs3std,46-MFCCs4std,47-MFCCs5std,48-MFCCs6std,49-MFCCs7std,50-MFCCs8std,51-MFCCs9std,52-MFCCs10std,53-MFCCs11std,54-MFCCs12std,55-MFCCs13std,56-ChromaVector1std,57-ChromaVector2std,58-ChromaVector3std,59-ChromaVector4std,60-ChromaVector5std,61-ChromaVector6std,62-ChromaVector7std,63-ChromaVector8std,64-ChromaVector9std,65-ChromaVector10std,66-ChromaVector11std,67-ChromaVector12std,68-ChromaDeviationstd,69-BPM,70-BPMconf,71-BPMessentia,class
2149,0.11627660633,0.0493274802288,3.05883286672,0.22940340864,0.226041940913,1.01842086861,0.0120456660913,0.2046430732,-24.0439754437,1.26921365754,0.387269925374,0.474807242114,0.197398607549,0.30052883209,0.249230514169,0.140287680805,0.0837229854015,0.121345516617,0.0172648315463,0.163934494686,0.0296939937031,0.00714186287933,0.00362897578336,0.108651737104,0.00487708118129,0.0164323230545,0.00536056480376,0.0701231515001,0.00224356103984,0.00456362943624,0.00846282653727,0.0325929394412,0.00510082737844,0.0413981819145,0.0695459205486,0.0508617177164,0.237777473423,0.0754970636516,0.0289012677462,0.651428113949,0.0114648235693,0.172334859794,1.41998172114,0.748296440246,0.471034559839,0.301036930394,0.289760570651,0.224602407105,0.229427009201,0.195931385643,0.170620066758,0.165096077895,0.164490163993,0.18352013484,0.166784457832,0.00695962267086,0.00372702932209,0.0716769846258,0.00442555799145,0.0155213406175,0.00391031833684,0.0691584606264,0.00241676146978,0.00403495228822,0.007851815371,0.0341165444067,0.00486625041623,0.0188535133528,120.0,0.20054200542,126.0,Techno
2150,0.0728442106855,0.0664831052397,3.07426932531,0.226666672676,0.256802313094,0.547803186101,0.0153814193531,0.108301891298,-24.0603341942,2.59168871106,0.0528650534591,0.385842021864,0.134909616523,0.22639230867,0.18911761667,0.108109053761,0.0481590702941,0.0641339181973,0.066324673029,0.0547541130579,0.0349950564456,0.0104630658491,0.00197325657457,0.150903762069,0.0115547967344,0.0281103345152,0.00579350686228,0.0742147004455,0.00121082394277,0.00348942515081,0.00665404339383,0.0265638750249,0.00352671003332,0.0544684606844,0.0403125079289,0.0499432665043,0.15095141691,0.0636483208241,0.0322401432185,0.358689231288,0.0136553803192,0.111709306257,1.32179920402,0.629856309322,0.3665516454,0.25798724908,0.235334425891,0.211750758851,0.202424957414,0.202642918449,0.178478873073,0.182669991266,0.203771345904,0.18587910023,0.188104005088,0.0126177059216,0.00208864555617,0.0976185758753,0.012141109805,0.0270637162626,0.00491257863068,0.0685717082948,0.00145240917465,0.00334832856144,0.00654249594213,0.028641237478,0.00397631916004,0.0221347545522,120.0,0.151974174323,124.0,Techno
2151,0.0841726963734,0.0904843459581,3.04835987953,0.214124593144,0.255137860589,0.629865802007,0.00948415294419,0.115775464069,-23.0955521642,2.21647671319,0.270807655338,0.487019553709,0.163728680832,0.291891005115,0.0330439967953,0.0285187724279,0.0219622911754,0.0960487352675,0.0251691500268,0.0445024781788,0.00961523241172,0.00782897539011,0.00251823074945,0.135773427133,0.0053134609385,0.0164628064676,0.0109211496028,0.0848825583135,0.00135961866452,0.00337240400825,0.0128232741949,0.0314011789849,0.00218460432862,0.0477356330328,0.0483073649167,0.0578310931205,0.174295808166,0.0623338315207,0.0349648811351,0.402854611676,0.00760520541634,0.113880264255,1.14985449792,0.535433607773,0.507492140034,0.379173927796,0.28599863534,0.265374685407,0.244232028014,0.203942885336,0.199125186483,0.174102108899,0.173189352177,0.159677848664,0.140499777002,0.00696459006084,0.00351364111035,0.0659941813382,0.00572055620633,0.0142917871316,0.010801488657,0.0633955383915,0.00178418657892,0.00365341660793,0.0118184093753,0.0237474720421,0.00286366947045,0.01804274738,120.0,0.162258756254,122.0,Techno
2152,0.12558004585,0.0688484401945,3.00540338924,0.256518250929,0.236850509698,1.01825888259,0.0134225487481,0.235947519661,-25.3707500246,1.85020087301,0.256311768439,0.225630293474,-0.0704993320911,-0.0689187806983,-0.190811828379,-0.091200256987,-0.135263140734,-0.181135928177,-0.048215212644,-0.0091582331291,-0.0539603252133,0.0180242360087,0.00166707699219,0.0354193132862,0.0223560066865,0.0118168486015,0.0126968078436,0.0866419526107,0.00267854308068,0.00650532437064,0.00801573619496,0.0419526450714,0.00421896262686,0.0376781916137,0.085693458427,0.0369302944809,0.262310359024,0.0933521836798,0.0340725417956,0.614901238893,0.0128753969854,0.177500525513,2.05126310545,0.70658802244,0.429457207617,0.278363549044,0.236434004669,0.200571982353,0.211151127513,0.199631319287,0.184293194505,0.166693179058,0.159699979958,0.176430575279,0.152422542841,0.0180947098412,0.00143343650465,0.0295168525409,0.0197451308077,0.0112108538134,0.0120876591417,0.0535993993281,0.00357921581183,0.00688738862393,0.00708254800416,0.0355324184044,0.00347705913631,0.0158355739358,120.0,0.129670873546,126.0,Techno
2153,0.09611611265,0.132056149328,3.04949400485,0.276961782646,0.271722121222,0.769409247227,0.016784696458,0.165064993473,-24.1114608869,1.25658176167,1.47536826303,0.385135251213,0.440641213469,0.372790667436,0.169737876367,0.197905160438,-0.00661864812368,0.130722849516,-0.0162564504791,0.20947237853,-0.119415901209,0.00499849799842,0.000287865093184,0.104506734133,0.00217295792803,0.00969297913145,0.00366451379232,0.195011130724,0.000901302778948,0.000632628607423,0.00583418059617,0.0337795275584,0.000954900415595,0.0694280815193,0.0719194041156,0.0985165047523,0.159165864213,0.0891501592527,0.0363841623389,0.698021209474,0.0159388517213,0.215692675454,1.33820364688,0.779572417996,0.475249149185,0.250364286719,0.17303012661,0.20377091405,0.167185968439,0.147543146133,0.179225518559,0.158457848574,0.13927947691,0.135751214477,0.145800244725,0.00835461656973,0.000271411170493,0.112690679085,0.00369753734681,0.0122288616747,0.00317243838142,0.132278763971,0.00131473067767,0.000811241514633,0.00970827030502,0.0330570913304,0.00108888615627,0.0326727031262,133.333333333,0.276682528892,131.0,Techno
2154,0.0547970396727,0.150454371592,2.91921254076,0.19939708449,0.259341629265,0.322498176491,0.0196164185028,0.0625521778584,-23.9782183663,2.87187479611,0.818981950885,0.218581289592,0.156838016736,0.279344817851,0.208320949776,0.155084030535,-0.210080573619,-0.320848816685,-0.0116674797264,0.0625729797181,0.117314366441,0.0159765855199,0.000743425725759,0.166039601905,0.00816210774091,0.0236585135683,0.0143094812207,0.0863664956256,0.000252281766932,0.00168997301227,0.00751417042668,0.0272535065479,0.000594359665834,0.0595830412149,0.0322664607091,0.0978619345045,0.279148043625,0.0662409424006,0.0338141897548,0.283322784292,0.0171741357322,0.0775952191589,1.30504873261,0.460213510351,0.412665386428,0.292470600313,0.249300078987,0.248471267937,0.260554321332,0.269227811102,0.213176519027,0.224295882894,0.177746976025,0.189079095528,0.179764486198,0.0125711111429,0.00097185829413,0.114595736703,0.00882388368487,0.0173392877021,0.0129627978752,0.0624263460466,0.00033793135796,0.00212045998574,0.0087674754065,0.0250718695801,0.000897370621835,0.0233968035655,120.0,0.149178255373,126.0,Techno
2155,0.158667414908,0.0790227448603,3.1225558022,0.324383280691,0.280739076339,1.21336456056,0.00889123864494,0.361311530869,-23.5705030494,2.30896969289,0.233134590904,0.164712327267,0.195310738269,0.0300813909955,0.0804051356944,0.0326278418058,-0.0859902184343,0.000853779113136,0.154003906268,0.13972939643,0.0773498563272,0.00792764634775,0.0065544000575,0.0736509159008,0.00228540016798,0.00989362286969,0.0180909848629,0.0677967531213,0.00104173616135,0.00192743161483,0.0121773558996,0.0477730733512,0.00113694648232,0.0359808448798,0.0912206888006,0.0446958518843,0.142752439602,0.100923087755,0.0351752444155,0.688223718818,0.00788309804002,0.275464437792,0.919098143428,0.457227640319,0.358784011884,0.283976819015,0.211829558522,0.21225612755,0.202421401617,0.181882004102,0.220073463081,0.18515694246,0.193674148566,0.174565303463,0.148476216369,0.0087164210998,0.00609757782236,0.0624293977205,0.00246843821745,0.00895658474149,0.0130109368759,0.0505722941066,0.00135027931312,0.00205290169224,0.00975907822274,0.0276107588549,0.00139454529918,0.018340628423,120.0,0.176643049108,123.0,Techno
2156,0.106764335976,0.0878292511647,3.19393022531,0.264187679656,0.261588750972,0.849163744408,0.0147250832114,0.198766994619,-23.8676479108,2.02302459388,0.184322558498,-0.232310366408,-0.34500947123,-0.331027758004,-0.143152426131,0.0559774539212,0.338002359974,0.485716362025,0.252552521809,0.0567536194194,-0.0564841711213,0.00323601667114,0.00206651542131,0.121971731426,0.00260147366191,0.0065450085163,0.00319366290458,0.0498945582189,0.000551381960073,0.00271103073142,0.0452230241356,0.0286707904464,0.00340087699378,0.047984024718,0.0576372981939,0.0449572978306,0.112396745091,0.0751575364589,0.0261617247313,0.479690779793,0.0146168341571,0.168533125351,1.12331818581,0.616220817666,0.458555770592,0.473243752762,0.284801170943,0.238442624083,0.314722483132,0.294040174822,0.204286798957,0.253162877976,0.28291722474,0.169401852795,0.132282635424,0.00349251395114,0.0023300706675,0.0664338609608,0.00271325675828,0.00971408643757,0.00234821605082,0.0549774222296,0.000572726487323,0.00231177790434,0.0341845924158,0.0298944536757,0.00351728253261,0.0191399455006,120.0,0.268572767753,125.0,Techno
2157,0.0838358088961,0.128743685662,3.20417232175,0.236600849327,0.241410034909,0.62725255226,0.00705669121829,0.162054796701,-23.435524987,2.17612273249,0.596172620423,0.498672289532,0.111205977264,0.129091997803,0.280535028767,-0.0495101519946,-0.216884664833,0.233695226123,0.131267703731,0.101861665655,-0.127557764949,0.00976685773972,0.000441137407294,0.0826440539592,0.00300505309662,0.0206401640143,0.00611866483409,0.114889904983,0.00289316590464,0.00407016665084,0.0131399513931,0.0635749848823,0.00122457863199,0.059559868179,0.0361086081842,0.0319681559883,0.0813418395209,0.0516614033034,0.0231866471001,0.32392858048,0.00587599187901,0.131439936593,1.12097252883,0.584579386095,0.411041232961,0.280339485721,0.256896931934,0.254215032854,0.252530526584,0.21134076561,0.209570869716,0.234464972721,0.219623939966,0.178059509429,0.171835711505,0.00633764737107,0.000392661098147,0.0438986446393,0.0041455092851,0.0113937445694,0.00426005680825,0.049934130377,0.00217699843555,0.00496431036385,0.00657715174014,0.0316284215929,0.00136384672282,0.0128389125373,171.428571429,0.138009622689,124.0,Techno
2158,0.126816832235,0.0952135258898,3.03000121467,0.259412901764,0.250782479382,0.899174110125,0.0173995895763,0.22191991435,-24.4655817048,1.7845965059,0.268635417258,0.541373811982,0.26259386572,0.351199249251,0.0734009727474,0.165161048134,0.101397318544,0.164969162177,0.115374415042,0.167726053526,0.0703146908524,0.00540240721263,0.00196231860229,0.146159072586,0.00376719767342,0.0172416532937,0.00493380489581,0.0533147954594,0.00170613141401,0.00288390426484,0.0084401285918,0.0492741673951,0.00197018207314,0.0509462543367,0.0978464822775,0.0609578561058,0.209084940456,0.109535148358,0.0343939063169,0.687576790378,0.0209357612985,0.225646579014,1.69099858001,0.83205789629,0.466632898538,0.312084776743,0.297512170189,0.242644380077,0.220901743343,0.164237757258,0.176742432456,0.168988564143,0.184534033813,0.178157111952,0.149861084009,0.00674027341396,0.00193650442377,0.0882504306556,0.00413358311393,0.0149497222691,0.00432568902687,0.0466481391589,0.00179326889598,0.0030492425844,0.00865743817902,0.0405981921606,0.00193242032066,0.021248943993,120.0,0.184825413494,126.0,Techno
2159,0.0583337711338,0.0894245748316,3.13345895054,0.164365219568,0.213072014726,0.338304644933,0.0134599037756,0.0945810249307,-23.1650102239,3.00715442924,-0.442972319019,0.0577165417637,-0.0669332004507,0.0116385234528,-0.110067235318,-0.0874817866504,0.0509769211124,0.14198733071,0.144710615174,0.143406239387,0.0907482147853,0.0153128274183,0.00424934385809,0.0648566871212,0.0129346062376,0.00888466616406,0.0115163865521,0.0572078634131,0.00186785538234,0.0326961133756,0.0123710343626,0.0477551574459,0.00430314503526,0.0387399678868,0.0389594249888,0.0564152695587,0.15126162579,0.0685786867975,0.0442784975492,0.35599137919,0.0105152968597,0.100954257679,1.37398363485,0.746488916788,0.473171997762,0.381801936012,0.284069721237,0.270049248263,0.226388175164,0.196695923383,0.18228166534,0.190490091443,0.200464804872,0.191763516799,0.193351114833,0.0195357067805,0.00515759363763,0.0505736431955,0.0111344539739,0.00869989961284,0.00978653801744,0.0541998048024,0.0021882645193,0.027724271782,0.00889247616994,0.0483946880608,0.00428032681075,0.0150839426983,120.0,0.209580838323,126.0,Techno
2160,0.163585844716,0.0935764068772,3.06976852448,0.31340044546,0.268659023479,1.37346737106,0.0113543588968,0.30277661031,-23.4806140511,0.951885839183,0.901173999127,0.672831416919,0.282004176545,0.292269296475,0.350742179317,0.194470181081,-0.129731000486,0.0754147415154,0.302644524242,-0.0625239023213,-0.118148777843,0.0101050711237,0.00142358613074,0.0961003753343,0.00364475484588,0.0140114241059,0.003030261067,0.0694555659679,0.00115305631084,0.00138304698648,0.00635436196373,0.0522539431763,0.00103925234411,0.0414501665515,0.0902472318159,0.0595150248953,0.216628347631,0.0720737097781,0.0191949335029,0.800996648502,0.00988025940957,0.234088661484,1.25309866167,0.86851470789,0.472779870521,0.319898195138,0.275032361379,0.232533976638,0.255765781519,0.217395786157,0.231014282339,0.230337643701,0.262070527564,0.1825863499,0.181236535422,0.0128598933876,0.00149463524566,0.0802840920742,0.00518287528068,0.0177735295195,0.00266563418204,0.083446421881,0.00130688314294,0.00140819231158,0.00795563445322,0.042830143719,0.00107036571767,0.0237466680249,120.0,0.305064500717,125.0,Techno
2161,0.0632586485497,0.0977475502311,3.0145949925,0.21228010194,0.252511484208,0.453853798518,0.0129621009482,0.0995161906581,-23.5152594499,2.20750788098,0.240552877005,0.524889819368,0.202936945346,0.291137469517,0.204827515471,0.217114871732,0.185554189473,0.139869303225,0.120727863439,0.131394053586,0.0839193361902,0.00415143563157,0.00234311506996,0.135523892349,0.00287528107534,0.0132046684383,0.00435594801487,0.100354706035,0.0010955208078,0.0010486215325,0.00441748084522,0.0853314589659,0.000855873874482,0.0580796146824,0.044563199653,0.065652379264,0.159929551493,0.0788435378115,0.0433688563594,0.402230775921,0.0109939138094,0.146977424266,1.19646649185,0.586204125118,0.366381399939,0.241957740013,0.212469455358,0.186604342964,0.191726502517,0.182361458965,0.174096191721,0.17938402914,0.16916648814,0.164456905115,0.173052631857,0.00472652174651,0.00309208267593,0.0949362347499,0.00324727054147,0.0132046188631,0.00330555296124,0.0836243337333,0.0014804853373,0.00115490538442,0.00451638802202,0.054744104497,0.000968899546294,0.0223737237244,240.0,0.138143840494,125.0,Techno
2162,0.114659809119,0.104024555919,3.10809051993,0.275505201243,0.268439243104,0.779172673807,0.0131048325226,0.229738633107,-23.4320594919,2.41253602335,0.26923765605,0.224615160862,0.169959925724,0.170014524004,0.176901621883,-0.0157768792162,-0.107825950563,-0.177522440189,-0.0837353756151,0.00391458281355,0.134673400437,0.0303732406369,0.000857148017528,0.111995226806,0.0181452384549,0.0165242042337,0.00805205575988,0.0914170551347,0.000886709498918,0.00211993837118,0.00913402422811,0.031985177731,0.00368200637966,0.0527581998777,0.0615802215692,0.0524397424081,0.151625902614,0.0715142246867,0.0220820189456,0.453444026183,0.0104269644467,0.194839684908,0.810133077494,0.327774780142,0.30563675688,0.257819963488,0.219064564436,0.195207469184,0.19461517917,0.179370350122,0.171541044322,0.16782559292,0.170800863162,0.16729808338,0.171699670751,0.0194163045431,0.000918725280546,0.0819123452563,0.0135797338746,0.01692082377,0.00622766507126,0.0706084920242,0.000964139685163,0.00179480541152,0.0075255998421,0.0281178055,0.00286787796378,0.0210630052711,120.0,0.187111221697,126.0,Techno
2163,0.127471443468,0.057434591124,3.18886470582,0.242885563077,0.22716230664,1.22565462268,0.00909856530423,0.238985496864,-24.5067934175,1.18570112243,-0.164337763112,0.230155688421,-0.228843447505,0.00937806406145,-0.162765107371,-0.0990687214531,-0.117193686553,-0.0188999198718,-0.136455814705,-0.0844941896755,0.0423625847801,0.0133028288925,0.00343714839179,0.0842552162571,0.013199444459,0.00867024478731,0.00944566611371,0.077643978552,0.00516540226308,0.00455301678789,0.00947689200109,0.0176765205818,0.00535455680311,0.0406105059433,0.0493002921045,0.0387574834332,0.125154721238,0.0560620777877,0.0227146207256,0.40972565187,0.00916653505822,0.133830028458,0.919382074988,0.456409818459,0.33683242579,0.279064261147,0.288861323721,0.238642032252,0.211115897134,0.204082402299,0.199013633158,0.183483193388,0.189474919533,0.182556391641,0.173520817941,0.00922095324349,0.00272331239177,0.0435468550412,0.00875144141366,0.00881580516141,0.00736607757446,0.0670986744989,0.0044713251097,0.00365312362533,0.00843628312804,0.0165676706036,0.00399740001929,0.0181850325103,133.333333333,0.162023262104,129.0,Techno
2164,0.145404905753,0.134023314515,3.15093518042,0.284816727762,0.254041167662,1.09139044126,0.0106113585762,0.300256113287,-23.4346698227,1.53181284108,0.808615399137,0.542107917472,0.404505005483,0.299213790522,0.211849226961,0.147467134094,0.0631591218356,0.040520675012,-0.0207265844208,0.118216583052,0.0842667898231,0.00637109031727,0.000614432917968,0.0841240318082,0.00249601123526,0.015455141329,0.00555574872575,0.155619893374,0.00110488335017,0.00128299782308,0.00847662992318,0.0284143442939,0.0012922011559,0.0538136859266,0.0806247567756,0.0587953088349,0.0908350447483,0.0744220498816,0.0229183730306,0.542576447839,0.0124865737721,0.204007085507,1.39923599892,0.586294760805,0.428487505014,0.331985035108,0.237748938833,0.211819545775,0.182764975765,0.201491205067,0.173660883451,0.17232306626,0.176554627228,0.161310728273,0.14852259729,0.00816284805052,0.000659304821674,0.0525941449891,0.00259893130143,0.0159312605076,0.00529211286366,0.0845049105306,0.00162797432513,0.00140388538052,0.00868661275852,0.0194528357253,0.00200257652714,0.0197179079381,133.333333333,0.183315621679,128.0,Techno
2165,0.101748913459,0.123764566817,3.06366917611,0.244374939107,0.246620680801,0.748973838202,0.0138072614087,0.177585689496,-23.6830423968,1.86617164712,0.588486806516,0.201527717899,0.202621077858,0.147165524317,0.13865931824,0.130045726978,-0.0314340636477,0.0196713501363,-0.00674485116979,0.158893838025,0.183541199817,0.00241063995065,0.00109345637536,0.0752959002742,0.0123997001844,0.0153955904111,0.00663282525981,0.141258770713,0.000900104846818,0.00851704379043,0.00418194719967,0.0471505029081,0.00115502090903,0.0527448254639,0.0733431333579,0.0623811447703,0.149621357127,0.0849571290693,0.0273571361117,0.597121765459,0.0132430802781,0.187764015795,1.41972826269,0.659047951009,0.499241791772,0.285969795582,0.263642558051,0.232394582432,0.232154348659,0.189123365887,0.174390868172,0.178894324949,0.189921960626,0.18330268694,0.165556050887,0.00254302181026,0.00168052249812,0.0519276535451,0.0133089514389,0.0123798207056,0.00733488580497,0.0844857723425,0.00108133015922,0.00929548136661,0.00353702795966,0.0401541009055,0.00125767248284,0.019748982239,120.0,0.168326693227,127.0,Techno
2166,0.0706228706976,0.123203493278,3.09956195711,0.178314071693,0.21375287809,0.619296918007,0.0181248400914,0.112847693189,-23.1194804227,2.11543903249,0.231993192861,0.514128608525,0.257256072724,0.235356651207,0.0170814080073,0.167047139805,0.155170203648,0.0459152193243,-0.060437994268,0.109690806688,0.04824375966,0.0165698465741,0.00417635417613,0.111097995938,0.00320074686001,0.0127376948302,0.00608186506067,0.123104400697,0.00114271732024,0.00289625357734,0.00774752823623,0.0275933002466,0.00517617329477,0.0525660318427,0.0266148639571,0.0589815015798,0.125376366034,0.0440248303161,0.0273738959696,0.243618455224,0.016537634706,0.0558098778768,0.859749263198,0.532799985711,0.331712331175,0.224920849558,0.197514296828,0.198455299344,0.180186304312,0.170015055467,0.16294160507,0.159704611302,0.165964845393,0.169360848451,0.1740918863,0.0147911462359,0.00336779654031,0.0749615559075,0.00311229695324,0.011070412828,0.00547846535468,0.0842312676204,0.00104784502715,0.00267458394395,0.0106316411275,0.0207840425916,0.00475586031725,0.0185846658269,133.333333333,0.161118508655,129.0,Techno
2167,0.0866189663132,0.094230738498,3.06194121735,0.225121190189,0.233252966444,0.70529882133,0.0211947703288,0.166411866781,-24.1778631144,2.31866828901,0.57506907747,0.102868310531,0.031695028296,0.107952812957,-0.104378619612,-0.0354673074236,-0.0113997691065,-0.0385299502133,-0.10891473693,-0.0523303875228,0.0317168277515,0.00677894986162,0.00304543147991,0.0758621573012,0.00509972565892,0.0128440422722,0.030318574285,0.111388791032,0.000585234979734,0.00332482100425,0.0226862154302,0.0311825563094,0.00127209044046,0.049890060229,0.0581731563159,0.0818569701799,0.23859757529,0.0755852607447,0.0313633434333,0.497683599923,0.0213617368231,0.17039364231,1.4520558718,0.731662378202,0.356524978625,0.272459353585,0.233762495679,0.259699586359,0.257964632051,0.235240588679,0.182141794076,0.172217107421,0.199106660231,0.183583415,0.16491489018,0.00703365964404,0.00265402615105,0.0735552470596,0.00545605872469,0.0136160188813,0.0376729938565,0.0931042863027,0.000661320105937,0.00332617028405,0.0317914005461,0.0355907445393,0.00146276245764,0.0240098847335,120.0,0.139143730887,125.0,Techno
2168,0.0858805361862,0.0752999988056,3.1156136563,0.169831295981,0.184736876784,0.881036295279,0.0120959627858,0.146190618333,-24.0434323242,1.62785768916,0.246832132087,0.202367133357,0.00556863021033,0.17169892421,0.119589909775,0.193152146628,0.127638555806,0.0445663852236,-0.169689639412,-0.0808215988054,0.122992609953,0.00999088740268,0.0033524461733,0.0534661135462,0.00687428427507,0.0111967479239,0.0090569888632,0.115687369847,0.00091142396698,0.00404945621378,0.00632353527601,0.0352179142359,0.00328502022294,0.0403727515577,0.0229648188965,0.0371385706842,0.162018745959,0.0377522533148,0.0288088032867,0.236719419322,0.0114389620913,0.0447594145569,0.842605920438,0.477280441369,0.330196569275,0.228881540183,0.2211759002,0.221794064339,0.208989066811,0.200135165577,0.210964526112,0.180135124432,0.190207604672,0.176527100625,0.158915432811,0.0107836394227,0.00243556319356,0.0313654713719,0.00749982026066,0.00951563973927,0.00751334386616,0.0585684736655,0.00080086464956,0.00283510096494,0.00480028089536,0.0314175889138,0.0026615363417,0.0139347582657,133.333333333,0.137592137592,128.0,Techno
2169,0.0708210948196,0.125908206882,3.15007206115,0.179791141691,0.214647486331,0.647119800313,0.0120935933753,0.110516087178,-22.4108785129,1.73553716821,-0.0528839231135,0.590396299349,0.249951322257,0.280936352072,0.0995723241109,0.265002117721,0.0764603219709,-0.000474971863327,0.00165703144272,-0.00726730673622,0.0992243924827,0.00889297815228,0.00504429262287,0.093892034285,0.010577318538,0.0187783503002,0.00557425151508,0.140296939357,0.00255055429332,0.00161928520033,0.00805003573153,0.0251699739213,0.00232642337431,0.0505160983571,0.0338290947102,0.0694016149485,0.10180449021,0.0421452630892,0.0252403999449,0.329262476662,0.0153418386659,0.0738091890358,0.773939563834,0.469250455201,0.336365417218,0.235748126139,0.221064535552,0.199000914278,0.192099854293,0.213225245916,0.182198334322,0.178171237828,0.185480533066,0.166400548318,0.156100896301,0.00942417205476,0.00454940164669,0.051096827463,0.0096751729464,0.015208633372,0.00428316662621,0.0714179811447,0.00279248447636,0.00141605818573,0.00693062488527,0.0236740019956,0.00237149090021,0.0178546651775,120.0,0.209271168274,126.0,Techno
2170,0.12349086191,0.101077074225,3.03516477537,0.24647877519,0.247833686631,0.724577560737,0.0129645749265,0.168522065145,-23.9822570965,1.92628269823,0.180939573672,0.519542439532,0.192406074938,0.286868917017,0.170551326038,0.228873173372,-0.0475877918218,0.0374261412548,0.0237922473144,0.0566995454586,0.0675282920287,0.00708757903089,0.0035399462412,0.117199692945,0.00386248721084,0.0106250108234,0.0077294336552,0.12319728539,0.000755109580516,0.00166928331286,0.00650619517583,0.0407475906673,0.00142130044969,0.0535155574022,0.0435877713717,0.0624464035352,0.226902702321,0.0646287951587,0.0326816270521,0.320413329436,0.0117636848906,0.072179997734,0.964141843892,0.621375338992,0.277758588779,0.248091116809,0.211822346804,0.172372629684,0.154470135715,0.18663526882,0.226102480802,0.185016075105,0.184091024722,0.183357185815,0.176659670625,0.00920667543633,0.00442090541242,0.0789045273926,0.00492297008209,0.0137130364762,0.00738929306189,0.0827210317529,0.000697606057606,0.00175953591856,0.00896199721527,0.0388634035199,0.00125377125413,0.0192092618179,120.0,0.247560349255,125.0,Techno
2171,0.134065236253,0.0930270792441,3.0480548738,0.253923741739,0.245663068178,1.05869825587,0.016090851347,0.250993568313,-23.9745296241,1.8348891082,0.0755694640939,0.514698558328,0.0447941739423,0.0388740767598,0.118777033396,0.101732692046,-0.0331138916714,0.0263629046524,-0.156876410941,0.0759553666346,-0.0571472924381,0.00718912055615,0.0064201241392,0.076518150098,0.0183004112309,0.0259072456779,0.003950015747,0.0791644912569,0.00127781231067,0.00286691580951,0.009088600143,0.0249205932542,0.00297461634912,0.0396629474386,0.101752793045,0.0791788520863,0.250068615806,0.117552348673,0.0412658956655,0.675736097159,0.0126755222065,0.258636350668,1.6322135367,0.684347706179,0.354430354937,0.30401993703,0.254165228718,0.196112965704,0.170333130586,0.188415253661,0.18166649669,0.216393258922,0.18068376312,0.164296951686,0.168359072282,0.00794382300024,0.0075310767476,0.0645696813673,0.017088911317,0.0239145748426,0.00356611992634,0.062589672194,0.00136617976058,0.0026630025265,0.0095205973635,0.0272420823623,0.00316129097867,0.0181174849327,120.0,0.191644401263,127.0,Techno
2172,0.0363988521667,0.195016981483,3.08161819854,0.158009753129,0.221860398953,0.234629387009,0.0313816172709,0.0505315295953,-23.5213757391,2.67376674448,0.405036709397,0.506152414086,0.342038267527,0.25121870466,0.128425396502,0.0560209468795,0.029571411074,0.117450127228,0.171855605645,0.182426160716,0.0969443315971,0.00610832421781,0.000625122350873,0.109172265393,0.00231583423797,0.0160677764995,0.00621293181253,0.199526966089,0.000379479396613,0.00132367875934,0.00533128771753,0.047733686259,0.00126176218445,0.0691577869151,0.0321668405725,0.102343224985,0.117123746516,0.066363689595,0.0419642479635,0.27403999378,0.0333876783482,0.0815672409594,1.44457256504,0.678403750843,0.364036361058,0.289100718448,0.228601798363,0.208269208209,0.206289831358,0.198182681849,0.16787425104,0.149054238047,0.174416090093,0.171509889968,0.160589511409,0.0081726246599,0.000776330396495,0.0592932061241,0.00354647142796,0.0197073953878,0.00551232996586,0.11449766805,0.000492995082484,0.00180486124967,0.00953344764087,0.0696071339671,0.00166797081837,0.0227786608832,120.0,0.227579315513,125.0,Techno
